2015-04-03 17:41:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,14,.@wearedelasoul's New Album Puts a New Spin on the Sampling Controversy http://t.co/ZO21aQ9DcR
2015-04-01 16:11:34,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,101,Watch @ActionBronson's first public foray into the world of wine pairings: http://t.co/UdEbcF7nQm http://t.co/t5kyPukx69
2015-04-01 15:49:25,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,5,RT @HCheadle: These men are trying to reclaim April Fools' Day the only way they know how: by puking http://t.co/5OzYzkzjAe
2015-04-01 15:43:03,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,128,I'll Never Love a Console Like I Loved the Super Nintendo http://t.co/hxt06xcy4t (via @vicegaming) http://t.co/7dBZ5A4nxi
2015-04-01 15:21:07,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,110,April Fool's Day Is the Fucking Worst http://t.co/lWzS8krxiQ
2015-04-01 15:05:33,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,349,Meet the Guy Who Tried to Make Friends by Putting Up Fliers in LA http://t.co/4N5rXdbUfo http://t.co/0kYKOpudgG
2015-04-01 14:48:18,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,127,An Amsterdam Coke Dealer Explains the Economics of Addiction http://t.co/Zux5taK0Wa http://t.co/cqHMLhJN6Y
2015-04-01 14:29:12,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,11,RT @laurschwar: You think you know hip-hop?  http://t.co/qLp09Blrrw This was fun to write.
2015-04-01 14:25:48,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,29,RT @motherboard: Is the Amazon dash button GOOD or BAD? http://t.co/68DhaHkkNH http://t.co/7miNXKuDnB
2015-04-01 14:21:20,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,168,Why Is This Man Still in Prison for a Crime Someone Else Already Confessed To? http://t.co/UF4Ot8nfdy http://t.co/3XvtwCKrqC
2015-04-01 13:59:02,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,18,South African Trevor Noah is the new host of The Daily Show and the new person everyone has to have an opinion about. http://t.co/1jEKMBqmip
2015-04-01 13:46:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,49,A Stanford Medical School Student Was Arrested for Poisoning Her Classmates' Water Bottles http://t.co/5LLD7EtxtH
2015-04-01 13:37:39,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,39,RT @vicenews: From Gitmo to the CIA  @JasonLeopold helps to uncover government secrets. Send him questions with #OnTheLine: http://t.co/plv...
2015-04-01 13:31:30,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,7,Dzhokhar Tsarnaev's Defense Rested After Calling Just Four Witnesses in Six Hours http://t.co/wQFTvJtNvg
2015-04-01 12:23:59,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,39,RT @jmschaff: A Stanford Medical School Student Was Arrested for Poisoning Her Classmates' Water Bottles http://t.co/BQbxq9ngLQ
2015-04-01 06:32:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,52,Getting Around the Back-Alley Abortion with Pills and Apps http://t.co/1GbebvQmbP http://t.co/JpLyXC3rpX
2015-04-01 06:09:14,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,15,A British Green Party Volunteer Got Fired Because of a Social Media Brouhaha http://t.co/wWUFbp7Ssz http://t.co/Twa30IjD64
2015-04-01 05:37:06,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,35,What's Behind Missouri's Mysterious Political Suicides? http://t.co/fJCAIE5sli http://t.co/D13LHifmVK
2015-04-01 04:39:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,17,The Road-Movie Potential of Final Fantasy XV' http://t.co/xcprEb7jEo http://t.co/gEOV88E9Aq
2015-04-01 04:06:13,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,55,Twenty Years Later  the Tokyo Subway Gas Attacks Still Scar Japan http://t.co/WPXMAJUANd http://t.co/9quTdRb8TF
2015-04-01 03:43:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,23,Metal Gear Solid 2' Was the Game That Ended My Years As a Fanboy http://t.co/buUxgIB6j0 http://t.co/XRVLy7xHBI
2015-04-01 03:25:01,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,45,A look at the enduring and erotic power of quicksand: http://t.co/nhucCM4pBP http://t.co/RUNP4BJ15e
2015-04-01 03:03:14,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,76,Exploring the forgotten origins of double dutch http://t.co/gGF0DSHINX http://t.co/0U5m8lhfKg
2015-04-01 02:41:12,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,27,Your Misplaced New York Nostalgia Will Get You Nowhere http://t.co/q18pEKEpY2 http://t.co/IFJ2kLKpla
2015-04-01 02:22:13,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,20,Hypnosis Therapy Helped Me Get in Touch with My Past Lives http://t.co/vuOaQbEoU1 http://t.co/zJW8DA3Pia
2015-04-01 02:02:10,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,93,Photos of Montreal Students Protesting Against Austerity http://t.co/03HTqIvEhZ http://t.co/ZBxg7FvaJe
2015-04-01 01:45:16,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,35,These Debt Strikers Are Refusing to Pay Their Student Loans http://t.co/7sfrJFR7MR
2015-04-01 01:37:13,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,3,'Like' this photo to help VICE win a Best Cover Readers' Choice Award https://t.co/DjCUsQ3etU
2015-04-01 01:29:03,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,101,The apartments of single young men vs. those of single young women: http://t.co/xPO52VmZBG http://t.co/3ZzkfL9gSp
2015-04-01 01:07:10,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,95,Disturbing Photos from Murder Scenes in Turn-of-the-Century Paris http://t.co/CEwbLllAC6 http://t.co/QqzYhozkgQ
2015-04-01 00:47:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,88,Marijuana has been a part of the United States for a very  very long time. http://t.co/gqF6R2FC1P
2015-04-01 00:26:16,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,24,We interviewed the man behind the reader-submitted 'Photos That Are Too Hard to Keep' project http://t.co/UppsuOfXJj http://t.co/c0oNPzmaGu
2015-04-01 00:06:10,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,123,I Took a Lot of Drugs at a Psychedelic Boot Camp http://t.co/A2WBSDHcV8 http://t.co/WgwqG9etws
2015-03-31 23:49:07,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,40,British Fascists Attacked an Anti-UKIP Meeting Last Night http://t.co/D4xHW1YiZo http://t.co/mSWrR3vSet
2015-03-31 23:34:05,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,3,Watch @emefemusic's New Video for 'Come Back to Me' http://t.co/kwtycD0MZh
2015-03-31 23:19:07,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,5,A Night Out with the Flirty Farmers of Britain's Countryside Alliance http://t.co/meRDRccEPI http://t.co/VkKHE9bXe1
2015-03-31 22:54:06,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,18,Today  Steve Weissman has made a comic based on a half-remembered scene from Watership Down http://t.co/14HNS8634g http://t.co/ogfyq7sJWK
2015-03-31 22:30:03,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,23,A British Green Party Volunteer Got Fired Because of a Social Media Brouhaha http://t.co/wWUFbpptR9 http://t.co/EfNnukQLyh
2015-03-31 21:57:28,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,10,The Road-Movie Potential of Final Fantasy XV' http://t.co/xcprEboV2Y http://t.co/iSfWpvlRsD
2015-03-31 21:19:45,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,74,Watch @Motherboard's new documentary about the fight over whale hunting in the Faroe Islands: http://t.co/xQwzFFivPW http://t.co/2qbFneqpUl
2015-03-31 21:11:12,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,23,RT @ZacharyLipez: My first essay for @VICE proper. Check it out. http://t.co/EoOnzZyPAl
2015-03-31 21:05:37,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,46,Getting Around the Back-Alley Abortion with Pills and Apps http://t.co/1Gbebw7XAp http://t.co/LKmpbzkUCH
2015-03-31 20:47:12,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,43,These Debt Strikers Are Refusing to Pay Their Student Loans http://t.co/7sfrJFzwVj
2015-03-31 20:29:07,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,46,Inside Ted Cruz's Doomed Attempt to Start a Young Conservative Revolution http://t.co/L0yESi37G5 http://t.co/M3sgUIgTGo
2015-03-31 20:25:49,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,28,RT @NoiseyMusic: We've Got Bank Accounts to Prove It Wrong: An interview with @YoGottiKOM  Southern rap hero. http://t.co/M4ecpPmpPn http:/...
2015-03-31 20:12:26,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,36,What's Behind Missouri's Mysterious Political Suicides? http://t.co/fJCAIE5sli http://t.co/oaCJnuPqVf
2015-03-31 19:48:04,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,58,Photos of Montreal Students Protesting Against Austerity http://t.co/03HTqIvEhZ http://t.co/b2Ph3RAZNU
2015-03-31 19:43:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,47,RT @VICEGaming: Would You Really Call Social Services Because a Kid Was Playing Grand Theft Auto'? http://t.co/BWPaCemopm http://t.co/yHdU...
2015-03-31 19:21:16,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,26,Your Misplaced New York Nostalgia Will Get You Nowhere http://t.co/q18pEKmP6u http://t.co/dZTVc98CTf
2015-03-31 18:46:13,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,50,Twenty Years Later  the Tokyo Subway Gas Attacks Still Scar Japan http://t.co/WPXMAJUANd http://t.co/XwwzeejM3x
2015-03-31 18:28:14,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,25,I Went to Hypnosis Therapy to Get in Touch with My Past Lives http://t.co/vuOaQbEoU1 http://t.co/6s1sBrH4qz
2015-03-31 18:11:53,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,39,A look at the enduring and erotic power of quicksand: http://t.co/nhucCLMOKh http://t.co/3NbI5W8xWL
2015-03-31 17:57:36,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,100,Hip-Hop's Fifth Element: Exploring the forgotten origins of double dutch http://t.co/gGF0DSq7Wp http://t.co/BsGB8VYf5E
2015-03-31 17:47:38,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,18,RT @VICEGaming: Metal Gear Solid 2' Was the Game That Ended My Years As a Fanboy http://t.co/W0kLuxOLjV http://t.co/7A20lRZVVs
2015-03-31 17:18:57,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,114,Comparing the apartments of single young men to those of single young women: http://t.co/xPO52VEB0g http://t.co/3ZzkfL9gSp
2015-03-31 17:11:17,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,97,"RT @scribable: ""Come at Me  Motherfucker": Singapore arrests teen for video insulting Lee Kuan Yew. http://t.co/Q8TxaaqiZI @vicenews http:/..."
2015-03-31 16:48:47,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,67,Disturbing Photos from Murder Scenes in Turn-of-the-Century Paris http://t.co/CEwbLlDc0G http://t.co/rQzRYgsShG
2015-03-31 16:18:30,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,10,RT @pardesoteric: The @VICE must-read of the day: http://t.co/32LjOcOy6T by @conorcreighton
2015-03-31 16:10:38,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,122,An Islamic fundamentalist tells us what life in the UK would be like under Sharia law: http://t.co/nYD4UQ3Nuf https://t.co/nv96ru68OL
2015-03-31 15:45:10,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,62,Exposing Chicago Cops' NSA-Style Surveillance Gear http://t.co/8zFhxhnUV5
2015-03-31 15:13:44,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,50,RT @vicephotos: The Apartments of England's Single Young Ladies  Compared to Its Single Young Men http://t.co/w4Jm9vAk33 http://t.co/6Z1slE...
2015-03-31 14:51:02,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,146,I Took a Lot of Drugs at a Psychedelic Boot Camp http://t.co/A2WBSDHcV8 http://t.co/Kk5QA8065o
2015-03-31 14:39:38,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,176,RT @VICESports: How the NCAA Scams Taxpayers for Welfare Money. http://t.co/NScfSCZdMK http://t.co/0tREfitkCB
2015-03-31 14:33:06,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,22,We interviewed the man behind the reader-submitted 'Photos That Are Too Hard to Keep' project http://t.co/UppsuOxz7T http://t.co/rKEZCqUFzQ
2015-03-31 13:49:06,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,15,Meet the grandparents of video game voice over acting: http://t.co/GhVOtEo6BK (via @motherboard) http://t.co/l08PskOmZF
2015-03-31 13:37:33,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,88,Marijuana's Early History in the United States http://t.co/gqF6R2o1ah
2015-03-31 08:03:15,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,42,First He Climbed Niagara Falls  Now He's Tackling Climate Change http://t.co/IYo8ZVAAzS http://t.co/hrjG6inbwT
2015-03-31 07:32:12,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,89,Texas is trying to secede and become its own nation again. http://t.co/COsSMkXiKn http://t.co/AJxumQy4fl
2015-03-31 07:01:07,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,110,An interview with documentary filmmaker @louistheroux:  http://t.co/WLGd2ZDbnq http://t.co/BtddsjsEwy
2015-03-31 06:30:07,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,34,Islamophobes and Anti-Islamophobes Protested Against Each Other in Montreal This Weekend http://t.co/3DzQHvJXH2 http://t.co/cORFkVVDjg
2015-03-31 06:00:04,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,12,Meet the local moms fighting rapid gentrification in London http://t.co/cGZu7urMxM
2015-03-31 05:37:10,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,16,This is what it's like to be circumcised as an adult Adult http://t.co/KfHD0KHq1F http://t.co/exDUTkuxbd
2015-03-31 05:08:15,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,25,LA billboard queen Angelyne told us about God and how to get your look totally dialed in http://t.co/DFXuvqZzap http://t.co/8hpCE8OOp7
2015-03-31 04:30:10,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,16,Photos from the UK's Biggest Gay Porn Awards http://t.co/EH5CUm0yX7 http://t.co/GR4Gaf8nAa
2015-03-31 04:07:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,210,Video Shows Border Patrol Agent Firing Taser Into Car Before It Explodes  Burning Driver Alive http://t.co/ZReiYgBoJI http://t.co/tiGCStz2qD
2015-03-31 03:47:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,182,Photographs of the Weird and Beautiful Ways the Dead Are Memorialized Around the World http://t.co/23CfjszqAy http://t.co/fHyVbq1Mo2
2015-03-31 03:25:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,57,Jordanian Cartoonist @suleimanbakhit Is Trying to Tackle Extremism with Comic Books http://t.co/vU2LeXYuWG http://t.co/eRMIrVJR7F
2015-03-31 03:05:14,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,75,Two Men Disguised as Women Tried To Break Into NSA Headquarters This Morning and Cocaine Was Involved http://t.co/uOU1NMINcz
2015-03-31 02:45:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,271,Comedians Discuss Mitch Hedberg's Life and Legacy Ten Years After His Death http://t.co/VbCisZZPUi http://t.co/Gdusf2GzbM
2015-03-31 02:24:07,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,36,Life can be hard for LGBT little people: http://t.co/M1yHVqR0D8 http://t.co/4MDCxFJ54r
2015-03-31 02:03:13,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,15,Watch @b_shap speak to Marty Rathbun  Scientology's former senior executive and a key subject of 'Going Clear': http://t.co/nUpXzh4Mz3
2015-03-31 01:56:05,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,34,Does the #FreeTheNipple campaign inspire activism or ogling? http://t.co/PLUmxUyPyE http://t.co/s8h5R4zwGA
2015-03-31 01:43:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,7,How to not suck at Xenoblade Chronicles' http://t.co/bayLlHspUD
2015-03-31 01:22:15,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,32,What Robert Durst Was Like in Prison http://t.co/c6UzOtOCqC http://t.co/RwIYdPBZms
2015-03-31 01:04:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,21,I Watched a Show Called What Is a Hipster?' with My Parents http://t.co/Ji3fqhIJNG http://t.co/6BF2a9O1EK
2015-03-31 00:49:05,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,46,Kool Keith (@UltraMan7000) Is Taking 'Mind Steroids' with a Side of Ketchup http://t.co/Aj9HolRGqT http://t.co/ZrEfWYLmpF
2015-03-31 00:37:13,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,6,VICE has 2 covers in the running for the National Magazine Awards' Best Cover contest. 'Like' our photos to vote: https://t.co/Ef6bkwEEgQ
2015-03-31 00:27:05,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,52,Meet Trevor Noah  the South African comedian taking over for Jon Stewart on the Daily Show http://t.co/uWRh5tELIQ
2015-03-31 00:06:09,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,60,New Zealand Is Suffering from a Severe Weed Shortage http://t.co/jxYbcfp0EG
2015-03-30 23:47:02,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,55,Just because a man has a face tattoo doesn't mean he's a nasty bastard: http://t.co/PGFBJIorfP http://t.co/oKWUfncEKB
2015-03-30 23:43:10,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,436,It Was Warmer in Antarctica Than in New York City Last Week  and That's Not Even the Bad News http://t.co/g3MSExildG http://t.co/EKO6B18xTc
